id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1225139543055257603,Wed Feb 05 19:30:03 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Animated video of real #murder of #Israelis on TikTok a social network popular among children:… https://t.co/893UxbOYSk,Animated video real TikTok a social network popular children …,"Sentiment(polarity=0.27777777777777773, subjectivity=0.4222222222222222)",0.27777777777777773,0.4222222222222222,en,0,0,EmetNews,False,"murder, Israelis",,,
1225139534465290240,Wed Feb 05 19:30:01 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @riseuk: RISE are only in The @Guardian! SO proud! Beki Turner, RISE Housing Lead, developed a project with @BrightonHoveCC to prioritis…",RISE The SO proud Beki Turner RISE Housing Lead developed a project prioritis…,"Sentiment(polarity=0.45, subjectivity=0.65)",0.45,0.65,en,0,5,Bsawye,,,"riseuk, guardian, BrightonHoveCC","Brighton, Brighton and Hove, ",
1225139113847934977,Wed Feb 05 19:28:21 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @Robbiezombie: Why is the United States not being investigated for crimes against humanity? Why the double standard? @UN @ICCT_TheHague…,Why United States investigated crimes humanity Why double standard …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,Robbiezombie,,,"Robbiezombie, UN, ICCT_TheHague",New York area,
1225139095753691138,Wed Feb 05 19:28:17 +0000 2020,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","Toxic people may try to control you. Find out how to stop this at: https://t.co/MbmOFWALCK
#bullying #abuse https://t.co/voqkU2AbLq",Toxic people control Find stop,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,21,7,relationshipsdw,False,"bullying, abuse",,London,
1225139043911884800,Wed Feb 05 19:28:04 +0000 2020,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RT @celebritykimdot: 🔥 #Go #abuse Mitt Romney Will Vote To Convict Donald Trump For Abuse Of Power, In Split With GOP https://t.co/hKls9Zbf…",Mitt Romney Will Vote To Convict Donald Trump For Abuse Of Power In Split With GOP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,HelloNewsSite,,"Go, abuse",celebritykimdot,,
1225139036186017793,Wed Feb 05 19:28:02 +0000 2020,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RT @celebritykimdot: 🔥 #Go #abuse Mitt Romney Will Vote To Convict Donald Trump For Abuse Of Power, In Split With GOP https://t.co/hKls9Zbf…",Mitt Romney Will Vote To Convict Donald Trump For Abuse Of Power In Split With GOP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,footballkim,,"Go, abuse",celebritykimdot,"New York, USA",
1225139025171963908,Wed Feb 05 19:28:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Always a bit blue after a #fostering panel. Childrens journeys are often filled with #abuse #neglect #trauma… https://t.co/qnLz7vPZ5N,Always a bit blue a panel Childrens journeys filled …,"Sentiment(polarity=0.2, subjectivity=0.5)",0.2,0.5,en,4,1,susantaylorSGG,,"fostering, abuse, neglect, trauma",,London,
1225138925821407233,Wed Feb 05 19:27:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thankfully, support is at hand for #domesticviolence #domesticabuse in #Wolverhampton &amp; #blackcountry from… https://t.co/ZM3XKar4hP",Thankfully support hand amp from…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,FatScottie,False,"domesticviolence, domesticabuse, Wolverhampton, blackcountry",,Wolverhampton/West Midlands UK,
1225138907198754816,Wed Feb 05 19:27:32 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The courts completely failed this young woman... Read this horrifying story of #DomesticTerror 
#domesticabuse https://t.co/O4sq072ojP",The courts completely failed young woman ... Read horrifying story,"Sentiment(polarity=-0.43333333333333335, subjectivity=0.5666666666666667)",-0.43333333333333335,0.5666666666666667,en,0,1,Backstorymom1,False,"DomesticTerror, domesticabuse",,,
1225138783999315968,Wed Feb 05 19:27:02 +0000 2020,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","🔥 #Go #abuse Mitt Romney Will Vote To Convict Donald Trump For Abuse Of Power, In Split With GOP https://t.co/hKls9ZbfH8",Mitt Romney Will Vote To Convict Donald Trump For Abuse Of Power In Split With GOP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,celebritykimdot,False,"Go, abuse",,United States,
1225138570924646400,Wed Feb 05 19:26:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Great start @tails58 and @JenLGilmour #Abusetalk, good debate about surviving #domesticabuse and all the various le… https://t.co/cLriqZX0CJ",Great start good debate surviving le…,"Sentiment(polarity=0.75, subjectivity=0.675)",0.75,0.675,en,11,4,SNorburn1,,"Abusetalk, domesticabuse","tails58, JenLGilmour",Lincolnshire Police,
1225138290803847173,Wed Feb 05 19:25:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RLSWrites: We have two legal systems in this country: one for men, &amp; one for women. Here, a woman w/the most severe #domesticabuse I've…",We legal systems country men amp women Here a woman w/the severe I've…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,16,JGray_Writer,,domesticabuse,RLSWrites,"Alfred, NY",
1225138023102386179,Wed Feb 05 19:24:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","That moment when you remember that the woman who abused you your whole life was a trained crisis counselor.

#abuse… https://t.co/QGP4TiY7O5",That moment remember woman abused life a trained crisis counselor …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,0,escaped_recover,,abuse,,,
1225137300033527808,Wed Feb 05 19:21:08 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @RLSWrites: We have two legal systems in this country: one for men, &amp; one for women. Here, a woman w/the most severe #domesticabuse I've…",We legal systems country men amp women Here a woman w/the severe I've…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,16,saraxsligar,,domesticabuse,RLSWrites,"Los Angeles, CA",
1225137015630336000,Wed Feb 05 19:20:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @InclusiveEdn: Important read (likely not limited to ASD): ""How #abuse mars the lives of autistic people"".

Many people w/ #autism exper…",Important read limited ASD `` How mars lives autistic people '' Many people w/ exper…,"Sentiment(polarity=0.15714285714285714, subjectivity=0.4607142857142857)",0.15714285714285714,0.4607142857142857,en,0,2,WoofMeow604,False,"abuse, autism",InclusiveEdn,Canada,
1225136530399907843,Wed Feb 05 19:18:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ChangeRelations: We have a brand new website! We're so pleased with our new look and hope you easily find everything you're looking for…,We a brand website We 're pleased hope easily find 're for…,"Sentiment(polarity=0.4666666666666667, subjectivity=0.9166666666666667)",0.4666666666666667,0.9166666666666667,en,0,4,julie_scan,,,ChangeRelations,"Newcastle, UK",
1225136200970731520,Wed Feb 05 19:16:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Progressive_SPN: Most #genderviolence victims in #Spain do not report attackers, say report https://t.co/gd1kFwxspf #DomesticAbuse #wom…",Most victims report attackers report …,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,3,dwatchnews,False,"genderviolence, Spain, DomesticAbuse",Progressive_SPN,International,
1225135511523774469,Wed Feb 05 19:14:02 +0000 2020,"<a href=""https://www.mytweetpack.com"" rel=""nofollow"">myTweetPack</a>",Wendy was only 6 months old #childabuse | Daddy’s Baby Girl https://t.co/zFCchZr1rR https://t.co/zFCchZr1rR #writing,Wendy 6 months Daddy ’ s Baby Girl,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,MiaLis79,False,"childabuse, writing",,Pa,
1225134985126010880,Wed Feb 05 19:11:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @andrewpain1974: When 1/3 of reported cases of #domesticabuse involve men as victims, men should be represented within the high level co…",When 1/3 reported cases involve men victims men represented high level co…,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.5399999999999999,en,0,5,DABSupport,False,domesticabuse,andrewpain1974,"Fleet, England",
1225134888531005440,Wed Feb 05 19:11:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RLSWrites: We have two legal systems in this country: one for men, &amp; one for women. Here, a woman w/the most severe #domesticabuse I've…",We legal systems country men amp women Here a woman w/the severe I've…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,16,shoeshine,,domesticabuse,RLSWrites,"Oakland, CA",
1225134727553744897,Wed Feb 05 19:10:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @andrewpain1974: The fact that reported cases of #domesticabuse (where men are the victims) are soaring, (numbers tripled since 2009) su…",The fact reported cases men victims soaring numbers tripled 2009 su…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,DABSupport,,domesticabuse,andrewpain1974,"Fleet, England",
1225134674542022656,Wed Feb 05 19:10:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BarnardosDASV: At The SUsie Project, we provide support and a recovery toolkit for men and women in Cornwall who have been through dome…",At The SUsie Project provide support a recovery toolkit men women Cornwall dome…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,TedandRhu,,,BarnardosDASV,Devon,
1225134636746993665,Wed Feb 05 19:10:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BarnardosDASV: Providing education in schools &amp; offering interventions to children involved in Domestic Abuse, Reconnect &amp; The HRP aim…",Providing education schools amp offering interventions children involved Domestic Abuse Reconnect amp The HRP aim…,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,2,TedandRhu,,,BarnardosDASV,Devon,
1225134514294403078,Wed Feb 05 19:10:04 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @RLSWrites: We have two legal systems in this country: one for men, &amp; one for women. Here, a woman w/the most severe #domesticabuse I've…",We legal systems country men amp women Here a woman w/the severe I've…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,16,wjtuck,,domesticabuse,RLSWrites,"Montgomery, AL",
1225134405812989959,Wed Feb 05 19:09:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bbcnewspidgin: ""E use chains lock dia hands and feet, dem dey piss and poopoo for di same spot, cut dia hairs and according to dem e de…",`` E chains lock dia hands feet dem dey piss poopoo di spot cut dia hairs dem e de…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,21,dRinhenRy,,,bbcnewspidgin,Nigeria.,
1225134323235532801,Wed Feb 05 19:09:19 +0000 2020,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","#Retribution
""Another brilliant Powell book!"" 
https://t.co/aRVPzlPgak #RRBC #Thriller #Abuse #Assassin",`` Another brilliant Powell book '',"Sentiment(polarity=0.9, subjectivity=1.0)",0.9,1.0,en,0,0,Billward10Bill,False,"Retribution, RRBC, Thriller, Abuse, Assassin",,"Nottingham, England",
1225134239106183169,Wed Feb 05 19:08:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","it’s like passing through hell
nothing changes externally 
the trees all stand the same
but one person looses it
an… https://t.co/Xkn0UiorL4",’ s passing hell externally trees stand person looses an…,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,0,seatomb,,,,,
1225134050895179781,Wed Feb 05 19:08:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @vickier80353539: Another day another training day...
Getting prepared for the @brightonhalf 
HUGE challenge but will change lives with…",Another day training day ... Getting prepared HUGE challenge change lives with…,"Sentiment(polarity=0.4000000000000001, subjectivity=0.9)",0.4000000000000001,0.9,en,0,1,UkKaleidoscopic,,,"vickier80353539, brightonhalf","South East, England",
1225134018187931649,Wed Feb 05 19:08:06 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @RLSWrites: We have two legal systems in this country: one for men, &amp; one for women. Here, a woman w/the most severe #domesticabuse I've…",We legal systems country men amp women Here a woman w/the severe I've…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,16,marysouth,,domesticabuse,RLSWrites,"New York, NY",
1225133999108108290,Wed Feb 05 19:08:01 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@LBC are giving air time @Fox_Claire the person who called for child porn to be legalised is going to be talking to… https://t.co/tbFFTdcOsR,giving air time person called child porn legalised talking to…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,MilkBeforeWater,False,,"LBC, Fox_Claire",Dover,
1225133946909929478,Wed Feb 05 19:07:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Another day another training day...
Getting prepared for the @brightonhalf 
HUGE challenge but will change lives wi… https://t.co/W12NH5yqfJ",Another day training day ... Getting prepared HUGE challenge change lives wi…,"Sentiment(polarity=0.4000000000000001, subjectivity=0.9)",0.4000000000000001,0.9,en,1,1,vickier80353539,False,,brightonhalf,"Wokingham, England",
1225133696078045191,Wed Feb 05 19:06:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","We have two legal systems in this country: one for men, &amp; one for women. Here, a woman w/the most severe… https://t.co/bA8zg285Cr",We legal systems country men amp women Here a woman w/the severe…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,28,16,RLSWrites,False,,,"Washington, DC",
1225133508970078216,Wed Feb 05 19:06:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For those survivors brave enough to leave abusive partners, the realisation councils won’t prioritise them - when t… https://t.co/bDMF8QJt4x",For survivors brave leave abusive partners realisation councils won ’ t prioritise t…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,0,andersonjules1,False,,,Eastbourne,
1225133481631469568,Wed Feb 05 19:05:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Was this professionalism to the #realestate #abuse of #manufacturedhomes? 
Our homes do not require a realtor OR la… https://t.co/SrVpnDlbyL",Was professionalism Our homes require a realtor OR la…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,CrystalDcreates,False,"realestate, abuse, manufacturedhomes",,"Edmonton, Alberta","[[-113.71368, 53.395531], [-113.271555, 53.395531], [-113.271555, 53.7161084], [-113.71368, 53.7161084]]"
1225133402019356672,Wed Feb 05 19:05:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@nateglubish Was this professionalism to the #realestate #abuse of #manufacturedhomes? 
Our homes do not require a… https://t.co/3R5tPOwyYB",Was professionalism Our homes require a…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,CrystalDcreates,,"realestate, abuse, manufacturedhomes",nateglubish,"Edmonton, Alberta","[[-113.71368, 53.395531], [-113.271555, 53.395531], [-113.271555, 53.7161084], [-113.71368, 53.7161084]]"
1225133218736701441,Wed Feb 05 19:04:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",A 6 year old girl was recently raped by a rickshaw driver and left outside her house as the accused fled the scene.… https://t.co/UKHZT8aTUc,A 6 year girl recently raped a rickshaw driver left house accused fled scene.…,"Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125,en,0,0,ahmekashif143,,,,sahiwal,
1225132941136879616,Wed Feb 05 19:03:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@iniciarsesion #Educative #Punishment is administered with serenity, no screaming, disqualifications, or #Abuse. It… https://t.co/Ark09yBp6m",administered serenity screaming disqualifications It…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,psykia20,False,"Educative, Punishment, Abuse",iniciarsesion,,
1225132789722382344,Wed Feb 05 19:03:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@iniciarsesion#Educative #Punishment is administered with serenity, no screaming, disqualifications, or #Abuse. It… https://t.co/ASMPf64TcY",administered serenity screaming disqualifications It…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,psykia20,False,"Punishment, Abuse",iniciarsesion,,
1225132298464563200,Wed Feb 05 19:01:16 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@thebradfordfile LOLL, so well-put: #ClownWorld. #perfect
My only concern is your child-like #optimism that anythin… https://t.co/mi1GMAnc4b",LOLL well-put My concern child-like anythin…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,BaronessGabi,,"ClownWorld, perfect, optimism",thebradfordfile,NYC/Budapest,
1225132131816439809,Wed Feb 05 19:00:36 +0000 2020,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",Find out more about our #Substance #Abuse Disorder Counseling program https://t.co/yae5H7WeXF https://t.co/Vy91U7dXTH,Find Disorder Counseling program,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,CareersOnTarget,False,"Substance, Abuse",,"California, USA",
1225131884256137216,Wed Feb 05 18:59:37 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Gigadesires @GmanFan45 Respectfully, did impeaching Donald Trump #EndHate, as well as end potentially life scarrin… https://t.co/91IPxK3Mc4",Respectfully impeaching Donald Trump end potentially life scarrin…,"Sentiment(polarity=0.25, subjectivity=0.85)",0.25,0.85,en,0,0,AveryJarhman,False,EndHate,"Gigadesires, GmanFan45","New York, USA",
1225131666261196800,Wed Feb 05 18:58:45 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BiosimsCouncil: #Biosimilars have the potential to give significant savings to America's patients. However, biosimilars face challenges…",potential give significant savings America 's patients However biosimilars face challenges…,"Sentiment(polarity=0.1875, subjectivity=0.9375)",0.1875,0.9375,en,0,1047,mjefrisani,,Biosimilars,BiosimsCouncil,Medan ,
1225131633684205568,Wed Feb 05 18:58:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1/2 #LosingIt 
My goodness how familiar must this be for so  many who’ve suffered childhood #abuse&amp;have the awful… https://t.co/MgCu0oJiRt",1/2 My goodness familiar ’ ve suffered childhood amp awful…,"Sentiment(polarity=0.375, subjectivity=0.5)",0.375,0.5,en,0,0,lovebillybragg,,"LosingIt, abuse",,"East Midlands, England",
1225131522266714112,Wed Feb 05 18:58:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheDashCharity: There is no doubt that The Dash Charity is not only a brilliant cause, it is also a life-saving service. We work hard t…",There doubt The Dash Charity a brilliant a life-saving service We work hard t…,"Sentiment(polarity=0.3041666666666667, subjectivity=0.7708333333333333)",0.3041666666666667,0.7708333333333333,en,0,5,rachaelgrey06,,,TheDashCharity,University of Worcester,
1225130752217468928,Wed Feb 05 18:55:07 +0000 2020,"<a href=""https://www.apphi.com"" rel=""nofollow"">Apphi</a>","The Pleasure Of Pain 5~https://t.co/PK5PYRVOTO 
#shameekspeight  #urbanromance #urbanfiction #kindle… https://t.co/5zDsjD9BHe",The Pleasure Of Pain 5~ …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,ShameekSpeight_,False,"shameekspeight, urbanromance, urbanfiction, kindle",,Brooklyn ,
1225130725994876929,Wed Feb 05 18:55:01 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @andrewpain1974: The fact that reported cases of #domesticabuse (where men are the victims) are soaring, (numbers tripled since 2009) su…",The fact reported cases men victims soaring numbers tripled 2009 su…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,iain_claxton,,domesticabuse,andrewpain1974,"King's Somborne, England",
1225130501897244672,Wed Feb 05 18:54:08 +0000 2020,"<a href=""https://www.apphi.com"" rel=""nofollow"">Apphi</a>","THE PLEASURE OF PAIN 4: THE FINAL TEFLON DIVA… LAYLA STORY https://t.co/8Eqj06YKVE
#shameekspeight  #urbanromance… https://t.co/wuTHj1vMjo",THE PLEASURE OF PAIN 4 THE FINAL TEFLON DIVA… LAYLA STORY …,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,0,ShameekSpeight_,False,"shameekspeight, urbanromance",,Brooklyn ,
1225130470977015813,Wed Feb 05 18:54:00 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @andrewpain1974: The fact that reported cases of #domesticabuse (where men are the victims) are soaring, (numbers tripled since 2009) su…",The fact reported cases men victims soaring numbers tripled 2009 su…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,EyeisBloke,,domesticabuse,andrewpain1974,,
1225130251350462464,Wed Feb 05 18:53:08 +0000 2020,"<a href=""https://www.apphi.com"" rel=""nofollow"">Apphi</a>","THE PLEASURE OF PAIN 3. https://t.co/KEYVJlmtwa
 #urbanromance #urbanfiction #kindle #kindleunlimitedbooks #ebooks… https://t.co/zRxEfpxPZc",THE PLEASURE OF PAIN 3 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,ShameekSpeight_,False,"urbanromance, urbanfiction, kindle, kindleunlimitedbooks, ebooks",,Brooklyn ,
1225130244329230337,Wed Feb 05 18:53:06 +0000 2020,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","For all those who survived.
#hope #mentalhealthawareness
#suicide #abuse #strength #realmetoo… https://t.co/l5ghFepCPT",For survived …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,1AuthenticTruth,False,"hope, mentalhealthawareness, suicide, abuse, strength, realmetoo",,"Colorado, USA",
1225130094475272195,Wed Feb 05 18:52:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheBJPsych: ""#Sexualharassment and #assault on #psychiatricwards is an ongoing concern. A number of incidents have been reported in the…",`` ongoing concern A number incidents reported the…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,raj_psyc,,"Sexualharassment, assault, psychiatricwards",TheBJPsych,,
1225129892020396034,Wed Feb 05 18:51:42 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @jomoulds: #DomesticAbuse survivors aren’t deemed vulnerable enough for #housing. Council asked one for letter signed by abuser saying h…,survivors aren ’ t deemed vulnerable Council asked letter signed abuser h…,"Sentiment(polarity=-0.5, subjectivity=0.5)",-0.5,0.5,en,0,57,porteous_lucy,,"DomesticAbuse, housing",jomoulds,"Hants, England",
1225129576239714306,Wed Feb 05 18:50:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Evpalmer: Domestic abuse is prevalent in our society yet underreported as is so called honour based abuse. Today we looked at the issue…,Domestic abuse prevalent society underreported called honour based abuse Today looked issue…,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,2,KnoxEllis_,,,Evpalmer,"Widnes, England",
1225129252309221376,Wed Feb 05 18:49:10 +0000 2020,"<a href=""https://www.apphi.com"" rel=""nofollow"">Apphi</a>","THE PLEASURE OF PAIN 4: THE FINAL TEFLON DIVA… LAYLA STORY https://t.co/8Eqj06YKVE
#shameekspeight  #urbanromance… https://t.co/wYVrOgba1Y",THE PLEASURE OF PAIN 4 THE FINAL TEFLON DIVA… LAYLA STORY …,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,0,ShameekSpeight_,False,"shameekspeight, urbanromance",,Brooklyn ,
1225129231862181888,Wed Feb 05 18:49:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BarnardosDASV: We provide a free programme for those who worry about their behaviour. If you would like support, DM us or call us via 0…",We provide a free programme worry behaviour If support DM call 0…,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,0,1,LisaSandercock,,,BarnardosDASV,"Bude, Cornwall",
1225129172579835904,Wed Feb 05 18:48:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BarnardosDASV: Providing education in schools &amp; offering interventions to children involved in Domestic Abuse, Reconnect &amp; The HRP aim…",Providing education schools amp offering interventions children involved Domestic Abuse Reconnect amp The HRP aim…,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,2,LisaSandercock,,,BarnardosDASV,"Bude, Cornwall",
1225129154934452226,Wed Feb 05 18:48:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BarnardosDASV: At The SUsie Project, we provide support and a recovery toolkit for men and women in Cornwall who have been through dome…",At The SUsie Project provide support a recovery toolkit men women Cornwall dome…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,LisaSandercock,,,BarnardosDASV,"Bude, Cornwall",
1225129017327656960,Wed Feb 05 18:48:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The rich Chinese kids have already been sent back to UK boarding schools after the Christmas break without proper a… https://t.co/djYaqVZL5o,The rich Chinese kids back UK boarding schools Christmas break proper a…,"Sentiment(polarity=0.09375, subjectivity=0.2125)",0.09375,0.2125,en,0,0,scwiggs,False,,, UK,
1225128775349948416,Wed Feb 05 18:47:16 +0000 2020,"<a href=""http://www.playstation.com"" rel=""nofollow"">PlayStation(R)4</a>","Going DPS with #Ganesha in #Assault KDA 2/5/28 + 11 Bestowed Kills #PS4share #Smite #MOBA #Season7 #Twitch #Youtube
https://t.co/SoX8sLvbUu",Going DPS KDA 2/5/28 11 Bestowed Kills,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,0,DanKomm666,False,"Ganesha, Assault, PS4share, Smite, MOBA, Season7, Twitch, Youtube",,,
1225128681250742276,Wed Feb 05 18:46:54 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@tusla @NewgrangeHotel Thank you for including us today. We made new connections &amp; raised awareness of our support… https://t.co/NFrNYRVruR,Thank including today We made connections amp raised awareness support…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,AnyManIRL,,,"tusla, NewgrangeHotel",Ireland,
