id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1224481370485022720,Mon Feb 03 23:54:43 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",Newly released #911 calls detail moments following helicopter crash that #killed Kobe #Bry - Feb 3 @ 6:53 PM ET https://t.co/WwH8xAS9KU,Newly released calls detail moments helicopter crash Kobe Feb 3 6:53 PM ET,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453,en,0,0,PulpNews,False,"killed, Bry",,USA,
1224480614583275521,Mon Feb 03 23:51:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @bloodymurderpod: Let’s get Murdery!⁣
⁣Bloody Murder Episode 138 is here: The Just Sweats Life Insurance Murder…⁣
⁣Listen for free at ht…",Let ’ s Murdery ⁣ ⁣Bloody Murder Episode 138 The Just Sweats Life Insurance Murder…⁣ ⁣Listen free ht…,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,0,8,EyeforEyePod,,,bloodymurderpod,"Pennsylvania, USA",
1224479654725193728,Mon Feb 03 23:47:54 +0000 2020,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","#Trafficking 
Check out the great reviews! 
https://t.co/yhyxFJbtTV
#murder #suspense",Check great reviews,"Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75,en,0,0,Billward10Bill,False,"Trafficking, murder, suspense",,"Nottingham, England",
1224479530439663617,Mon Feb 03 23:47:24 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @FlushingJon: New from the Writers 3:  Bloodhaven.  When Old World nightmares find a new place to dwell in colonial North America. https…,New Writers 3 Bloodhaven When Old World nightmares find a place dwell colonial North America https…,"Sentiment(polarity=0.11818181818181818, subjectivity=0.32727272727272727)",0.11818181818181818,0.32727272727272727,en,0,1,AuthorDougWard,,,FlushingJon,"Pittsburgh, PA",
1224479346145935360,Mon Feb 03 23:46:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dolphin_angels: (7/15)
It was just another happy day for the #dolphins in the vast #ocean. Then one day, all of a sudden the whole pod…",7/15 It happy day vast Then day a sudden pod…,"Sentiment(polarity=0.26666666666666666, subjectivity=0.8333333333333334)",0.26666666666666666,0.8333333333333334,en,0,19,s0FC4hXuidXiZ7X,,"dolphins, ocean",dolphin_angels,Japan日本🇯🇵神奈川県,
1224478902623580161,Mon Feb 03 23:44:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#AbortionisMurder #plannedparenthood lies, devices &amp; murders millions and millions of precious innocent babies. Tha… https://t.co/v2PIqOza7B",lies devices amp murders millions millions precious innocent babies Tha…,"Sentiment(polarity=0.5, subjectivity=0.85)",0.5,0.85,en,1,1,teresa472002,True,"AbortionisMurder, plannedparenthood",,Wisconsin,
1224475614322876416,Mon Feb 03 23:31:50 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",'It made #me grow up very fast': #Daughter of #Maine #murder #victim writing book about #s - Feb 3 @ 6:30 PM ET https://t.co/e9eQJF9IIp,'It made grow fast writing book Feb 3 6:30 PM ET,"Sentiment(polarity=0.2, subjectivity=0.6)",0.2,0.6,en,0,0,PulpNews,False,"me, Daughter, Maine, murder, victim, s",,USA,
1224475561277476865,Mon Feb 03 23:31:38 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","#Police: Pregnant woman #killed, #baby survives #Cincinnati #shooting - Feb 3 @ 6:30 PM ET https://t.co/igpWr99Py1",Pregnant woman survives Feb 3 6:30 PM ET,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)",0.3333333333333333,0.5,en,0,0,PulpNews,False,"Police, killed, baby, Cincinnati, shooting",,USA,
1224475500392992768,Mon Feb 03 23:31:23 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TryingAthlete TY for Likes. My #openandhonest #truestory about a #gay man &amp; #rape, #murder plot, #abuse, #crime &amp;… https://t.co/v0eWqiZntO",TY Likes My a man amp plot amp …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,pcnotchtree,False,"openandhonest, truestory, gay, rape, murder, abuse, crime",TryingAthlete,English speaking world,
1224474849093005312,Mon Feb 03 23:28:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChiMissingCases: Cold Case Corner...
Elizabeth Espinoza, 19, caught in a gang related cross fire shooting, killed on her 19th birthday…",Cold Case Corner ... Elizabeth Espinoza 19 caught a gang related cross fire shooting killed 19th birthday…,"Sentiment(polarity=-0.2, subjectivity=0.35)",-0.2,0.35,en,0,7,KtheRAH1,,,ChiMissingCases,not sure,
1224474674379329537,Mon Feb 03 23:28:06 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","Man #killed in #church bus crash remembered for his #faith, generosity, #love of children - Feb 3 @ 6:26 PM ET https://t.co/D7BwQemPYM",Man bus crash remembered generosity children Feb 3 6:26 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"killed, church, faith, love",,USA,
1224473690919882752,Mon Feb 03 23:24:12 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",D.C. #police identify man #killed in triple #shooting in Southeast #Washington - Feb 3 @ 6:22 PM ET https://t.co/hYMAmSTnqo,D.C. identify man triple Southeast Feb 3 6:22 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"police, killed, shooting, Washington",,USA,
1224473604152352768,Mon Feb 03 23:23:51 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","Granted a new trial for #murder, defendant #Long winds up with longer #sentence - Feb 3 @ 6:22 PM ET https://t.co/WZWu5Du2QX",Granted a trial defendant winds longer Feb 3 6:22 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"murder, Long, sentence",,USA,
1224473587098234880,Mon Feb 03 23:23:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BrendiWells: Since 22 Jan '20 - 305 people died in #China due to #coronavirus (population 1.4 billion). 

Since 22 Jan '20 - 638 people…",Since 22 Jan '20 305 people died due population 1.4 billion Since 22 Jan '20 638 people…,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,161,AmericanValiant,,"China, coronavirus",BrendiWells,,
1224473528164147204,Mon Feb 03 23:23:33 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @waynezurl: Elvis read a Sam Jenkins mystery every month…Maybe not, but you can. &amp; you can get the 1st novel in the series FREE https://…",Elvis read a Sam Jenkins mystery month…Maybe amp 1st series FREE https //…,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,0,55,Vikingdad3Meyer,,,waynezurl,Wantagh New York,
1224473100240195584,Mon Feb 03 23:21:51 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @waynezurl: Elvis read a Sam Jenkins mystery every month…Maybe not, but you can. &amp; you can get the 1st novel in the series FREE https://…",Elvis read a Sam Jenkins mystery month…Maybe amp 1st series FREE https //…,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,0,55,mollyshea_shea,,,waynezurl,,
1224472762275622912,Mon Feb 03 23:20:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KarenAnnHopkins: Get the Kindle version of PAPER ROSES for FREE today! 📚🎉
https://t.co/7j5UYZECu4
#free #freebook #FREEBOOKS #murdermys…",Get Kindle version PAPER ROSES FREE today …,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,0,63,BeermanKay,False,"free, freebook, FREEBOOKS",KarenAnnHopkins,"California, USA",
1224472169104707590,Mon Feb 03 23:18:09 +0000 2020,"<a href=""http://www.letsgetshitty.com"" rel=""nofollow"">Tweetpodernfam</a>","RT @bloodymurderpod: Let’s get Murdery!⁣
⁣Bloody Murder Episode 138 is here: The Just Sweats Life Insurance Murder…⁣
⁣Listen for free at ht…",Let ’ s Murdery ⁣ ⁣Bloody Murder Episode 138 The Just Sweats Life Insurance Murder…⁣ ⁣Listen free ht…,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,0,8,getshittyshow,,,bloodymurderpod,California,
1224471964837990400,Mon Feb 03 23:17:20 +0000 2020,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","#Encryption
""If you are a fan of spy #thrillers, this should be on your shelf!""
https://t.co/OvNaMAkDuJ  
#murder #suspense #GCHQ",`` If a fan spy shelf '',"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Billward10Bill,False,"Encryption, thrillers, murder, suspense, GCHQ",,"Nottingham, England",
1224471951273537536,Mon Feb 03 23:17:17 +0000 2020,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","★★★★★ ""If you enjoy the mysteries of #KathyReichs, you will love Gae-Lynn Woods' book."" https://t.co/0X95DP7LON AVENGERS OF BLOOD #murder",`` If enjoy mysteries love Gae-Lynn Woods book '' AVENGERS OF BLOOD,"Sentiment(polarity=0.45, subjectivity=0.55)",0.45,0.55,en,0,0,gaelynnwoods,False,"KathyReichs, murder",,East Texas,
1224471636868567040,Mon Feb 03 23:16:02 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Second monarch butterfly sanctuary worker found dead in Mexico https://t.co/mhaa9yC35M Just think abit about where… https://t.co/hjM8udRzNj,Second monarch butterfly sanctuary worker found dead Mexico Just abit where…,"Sentiment(polarity=-0.1, subjectivity=0.2)",-0.1,0.2,en,1,0,beitris,False,,,"Toronto, Canada",
1224470931864604672,Mon Feb 03 23:13:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @bloodymurderpod: Let’s get Murdery!⁣
⁣Bloody Murder Episode 138 is here: The Just Sweats Life Insurance Murder…⁣
⁣Listen for free at ht…",Let ’ s Murdery ⁣ ⁣Bloody Murder Episode 138 The Just Sweats Life Insurance Murder…⁣ ⁣Listen free ht…,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,0,8,JTTipsterspod,,,bloodymurderpod,,
1224468998777196544,Mon Feb 03 23:05:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","‼️NEW EPISODE‼️
Welcome to EPISODE 41! Our SPECIAL GUEST  Scottie, takes us through the life and lessons of heavy h… https://t.co/xbAjr3Ij2k",‼️NEW EPISODE‼️ Welcome EPISODE 41 Our SPECIAL GUEST Scottie takes life lessons heavy h…,"Sentiment(polarity=0.3190476190476191, subjectivity=0.6571428571428571)",0.3190476190476191,0.6571428571428571,en,3,1,DeadacademyP,False,,,"Cincinnati, OH",
1224468226039537665,Mon Feb 03 23:02:29 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @waynezurl: Elvis read a Sam Jenkins mystery every month…Maybe not, but you can. &amp; you can get the 1st novel in the series FREE https://…",Elvis read a Sam Jenkins mystery month…Maybe amp 1st series FREE https //…,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,0,55,mind_h,,,waynezurl,World wide,
1224468174629998592,Mon Feb 03 23:02:17 +0000 2020,"<a href=""http://myrt.dpl.local.antlab.co.uk/"" rel=""nofollow"">MyRetweetUK</a>","RT @sanshui596: What it's like to be on the #jury of a #murder case at the #OldBailey in #London.

#thejohnfleming #Blog #FLASHBACK

#lovel…",What 's a case …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,YourLDN,,"jury, murder, OldBailey, London, thejohnfleming, Blog, FLASHBACK",sanshui596,London,
1224468073920507905,Mon Feb 03 23:01:52 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","American Predator: The Hunt for the Most Meticulous Serial Killer of... https://t.co/r6mdJBB23S #Amazon

#murder… https://t.co/Tn7s6PvtV9",American Predator The Hunt Most Meticulous Serial Killer ... …,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,0,0,DarkCrimeDiary,False,"Amazon, murder",,,
1224467879816392704,Mon Feb 03 23:01:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Let’s get Murdery!⁣
⁣Bloody Murder Episode 138 is here: The Just Sweats Life Insurance Murder…⁣
⁣Listen for free at… https://t.co/Tx4Jw2GSKF",Let ’ s Murdery ⁣ ⁣Bloody Murder Episode 138 The Just Sweats Life Insurance Murder…⁣ ⁣Listen free at…,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,14,8,bloodymurderpod,False,,,"Melbourne, Victoria",
1224467603776667648,Mon Feb 03 23:00:00 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#OnTour with @SDSXXTours | #SilverDaggerBookTours

~~🕮🕮~~#BookTour &amp; #Giveaway~~🕮🕮~~
The Dead Don't Dream 
An Ian M… https://t.co/0xtuoCof5R",~~~~ amp ~~~~ The Dead Do n't Dream An Ian M…,"Sentiment(polarity=-0.2, subjectivity=0.4)",-0.2,0.4,en,1,1,mommasaystoread,False,"OnTour, SilverDaggerBookTours, BookTour, Giveaway",SDSXXTours,"Kentucky, USA",
1224466279412785152,Mon Feb 03 22:54:45 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dolphinangels1: (7/15)
It was just another happy day for the #dolphins in the vast #ocean. Then one day, all of a sudden the whole pod…",7/15 It happy day vast Then day a sudden pod…,"Sentiment(polarity=0.26666666666666666, subjectivity=0.8333333333333334)",0.26666666666666666,0.8333333333333334,en,0,4,donnamic,,"dolphins, ocean",dolphinangels1,"Massachusetts, USA",
1224466116593909761,Mon Feb 03 22:54:06 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @waynezurl: Elvis read a Sam Jenkins mystery every month…Maybe not, but you can. &amp; you can get the 1st novel in the series FREE https://…",Elvis read a Sam Jenkins mystery month…Maybe amp 1st series FREE https //…,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,0,55,barbiesway,,,waynezurl,USA,
1224465984913842186,Mon Feb 03 22:53:34 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dolphin_angels: (7/15)
It was just another happy day for the #dolphins in the vast #ocean. Then one day, all of a sudden the whole pod…",7/15 It happy day vast Then day a sudden pod…,"Sentiment(polarity=0.26666666666666666, subjectivity=0.8333333333333334)",0.26666666666666666,0.8333333333333334,en,0,19,donnamic,,"dolphins, ocean",dolphin_angels,"Massachusetts, USA",
1224465640720936962,Mon Feb 03 22:52:12 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",New from the Writers 3:  Bloodhaven.  When Old World nightmares find a new place to dwell in colonial North America… https://t.co/adLo3TA7Dp,New Writers 3 Bloodhaven When Old World nightmares find a place dwell colonial North America…,"Sentiment(polarity=0.11818181818181818, subjectivity=0.32727272727272727)",0.11818181818181818,0.32727272727272727,en,1,1,FlushingJon,False,,,"Pennsylvania, USA",
1224465094114971648,Mon Feb 03 22:50:02 +0000 2020,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",The #serialkiller #truecrime: ENCYCLOPEDIA OF THE TED BUNDY MURDERS lists hundreds of people involved in the case a… https://t.co/5HtttEkVku,The ENCYCLOPEDIA OF THE TED BUNDY MURDERS lists hundreds people involved case a…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,BoostYourBooks,False,"serialkiller, truecrime",,Worldwide,
1224464473123119104,Mon Feb 03 22:47:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@SinnFeinElectio
So Sinn Fein says its “wrong and unethical” to cage an animal but don’t think it “wrong and unethi… https://t.co/DmKNu5gYyL",So Sinn Fein “ wrong unethical ” cage animal don ’ t “ wrong unethi…,"Sentiment(polarity=-0.5, subjectivity=0.9)",-0.5,0.9,en,1,0,BerniSmyrh,False,,SinnFeinElectio,"Belfast, Northern Ireland",
1224464230897868803,Mon Feb 03 22:46:36 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Mystery_Tomes: Pure page turning brilliance ... a phenomenal crime thriller' THE SPECIAL DEAD https://t.co/Qgyv5xVGwN  #Witchcraft #Mur…,Pure page turning brilliance ... a phenomenal crime thriller THE SPECIAL DEAD …,"Sentiment(polarity=0.21785714285714286, subjectivity=0.4928571428571429)",0.21785714285714286,0.4928571428571429,en,0,5,bevjoneswriting,False,Witchcraft,Mystery_Tomes,"Cardiff, Wales",
1224463863833337860,Mon Feb 03 22:45:09 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ChiMissingCases: Cold Case Corner...
Elizabeth Espinoza, 19, caught in a gang related cross fire shooting, killed on her 19th birthday…",Cold Case Corner ... Elizabeth Espinoza 19 caught a gang related cross fire shooting killed 19th birthday…,"Sentiment(polarity=-0.2, subjectivity=0.35)",-0.2,0.35,en,0,7,They_Move,,,ChiMissingCases,"Florida, USA",
1224463591128125440,Mon Feb 03 22:44:04 +0000 2020,"<a href=""https://www.newsy.co"" rel=""nofollow"">newsy.co</a>",36 People Killed in Attack by Islamic Terrorists in Eastern DRC - https://t.co/tqaPQysy69 #murder #adf https://t.co/BMMolqFhQL,36 People Killed Attack Islamic Terrorists Eastern DRC,"Sentiment(polarity=-0.2, subjectivity=0.0)",-0.2,0.0,en,0,0,faithfulnews,False,"murder, adf",,Sydney Australia,
1224463583557443585,Mon Feb 03 22:44:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChiMissingCases: Cold Case Corner...
Elizabeth Espinoza, 19, caught in a gang related cross fire shooting, killed on her 19th birthday…",Cold Case Corner ... Elizabeth Espinoza 19 caught a gang related cross fire shooting killed 19th birthday…,"Sentiment(polarity=-0.2, subjectivity=0.35)",-0.2,0.35,en,0,7,Mel_Storni,,,ChiMissingCases, USA  ,
1224463538103689216,Mon Feb 03 22:43:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cold Case Corner...
Elizabeth Espinoza, 19, caught in a gang related cross fire shooting, killed on her 19th birthd… https://t.co/VfRUnfYqFI",Cold Case Corner ... Elizabeth Espinoza 19 caught a gang related cross fire shooting killed 19th birthd…,"Sentiment(polarity=-0.2, subjectivity=0.35)",-0.2,0.35,en,5,7,ChiMissingCases,False,,,"Chicago, IL",
1224462319364853761,Mon Feb 03 22:39:01 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","One #killed after vehicle hits six students near #Moore High #School, #police say - Feb 3 @ 5:37 PM ET https://t.co/OJ1l2X5gpN",One vehicle hits students High Feb 3 5:37 PM ET,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.5399999999999999,en,1,0,PulpNews,False,"killed, Moore, School, police",,USA,
1224461951868329987,Mon Feb 03 22:37:33 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",Man walking with #child in Wilkinsburg #killed in #shooting - Feb 3 @ 5:36 PM ET https://t.co/1NgGaYnSK2,Man walking Wilkinsburg Feb 3 5:36 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"child, killed, shooting",,USA,
1224461871337693184,Mon Feb 03 22:37:14 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",Duo charged with Essex Street mans #death plead not #guilty to #murder and #arson - Feb 3 @ 5:36 PM ET https://t.co/sltL4t8ZvK,Duo charged Essex Street mans plead Feb 3 5:36 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"death, guilty, murder, arson",,USA,
1224461550729039877,Mon Feb 03 22:35:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PulpNews: 2 women #killed, #child hurt in #shooting at #Texas dormitory - Feb 3 @ 5:26 PM ET https://t.co/uWMsUVB5PO",2 women hurt dormitory Feb 3 5:26 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,poweredbymonkey,False,"killed, child, shooting, Texas",PulpNews,,
1224460939367456776,Mon Feb 03 22:33:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @colingarrow: The Terry Bell Mysteries #murder #mystery ‘As with all the best writers you can tell straight away you’re in safe hands…’…,The Terry Bell Mysteries ‘ As writers straight ’ safe hands… ’ …,"Sentiment(polarity=0.35, subjectivity=0.45)",0.35,0.45,en,0,598,mind_h,,"murder, mystery",colingarrow,World wide,
1224460790956199936,Mon Feb 03 22:32:56 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",I missed this the other day ... looks like a violent penetrative symbol to me - absolutely revolting and filthy. Ab… https://t.co/h8UumiV2nn,I missed day ... a violent penetrative symbol absolutely revolting filthy Ab…,"Sentiment(polarity=-0.46666666666666673, subjectivity=0.9666666666666667)",-0.46666666666666673,0.9666666666666667,en,1,0,joyinliberty,False,,,United States,
1224460132903542784,Mon Feb 03 22:30:19 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",UConn student #killed in weekend Coventry crash - Feb 3 @ 5:29 PM ET https://t.co/KhWyOq3JUZ,UConn student weekend Coventry crash Feb 3 5:29 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,killed,,USA,
1224459466512400385,Mon Feb 03 22:27:40 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","2 women #killed, #child hurt in #shooting at #Texas dormitory - Feb 3 @ 5:26 PM ET https://t.co/uWMsUVB5PO",2 women hurt dormitory Feb 3 5:26 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,PulpNews,False,"killed, child, shooting, Texas",,USA,
1224459201180815360,Mon Feb 03 22:26:37 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",Man convicted of #murder #dies in #prison - Feb 3 @ 5:25 PM ET https://t.co/IWUFmBATxz,Man convicted Feb 3 5:25 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"murder, dies, prison",,USA,
1224458766847860739,Mon Feb 03 22:24:54 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","1 #killed, 5 wounded when #gunman opens #fire on Greyhound bus - Feb 3 @ 5:23 PM ET https://t.co/PJGMyCnxL7",1 5 wounded opens Greyhound bus Feb 3 5:23 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"killed, gunman, fire",,USA,
1224458746463649793,Mon Feb 03 22:24:49 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","What it's like to be on the #jury of a #murder case at the #OldBailey in #London.

#thejohnfleming #Blog #FLASHBACK… https://t.co/Qn0Pd38uhp",What 's a case …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,sanshui596,False,"jury, murder, OldBailey, London, thejohnfleming, Blog, FLASHBACK",,Shan Shui,
1224458176432500737,Mon Feb 03 22:22:33 +0000 2020,"<a href=""https://radiozity.blogspot.com/"" rel=""nofollow"">Radiozity</a>","RT @renzohead24: Get ready for the next remix of mine, “ REDRUM “. 🔥🔥🔥 Releasing on Valentines Day only on @SoundCloud &amp; @YouTube 
Vid take…",Get ready remix mine “ REDRUM “ Releasing Valentines Day amp Vid take…,"Sentiment(polarity=0.2, subjectivity=0.5)",0.2,0.5,en,0,1,RadiozityMusic,,,"renzohead24, SoundCloud, YouTube",Helping musicians from Twitter and Periscope!,
1224457658263986178,Mon Feb 03 22:20:29 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Win $20 Amazon #BookTour #Giveaway #BookBoost #Mystery #TheDeadDontDream #IanMcBriar #Murder @azzanobooks https://t.co/mdUzj2ftI2,20 Amazon,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,MythicalBooks,False,"Win, BookTour, Giveaway, BookBoost, Mystery, TheDeadDontDream, IanMcBriar, Murder",azzanobooks,Romania,
1224457560884801537,Mon Feb 03 22:20:06 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","Two plead #guilty to #manslaughter in Gentilly carjacking that #killed woman, DAs Office s - Feb 3 @ 5:18 PM ET https://t.co/jUlkmv0gRb",Two plead Gentilly carjacking woman DAs Office s Feb 3 5:18 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"guilty, manslaughter, killed",,USA,
1224457066707709958,Mon Feb 03 22:18:08 +0000 2020,"<a href=""Http://www.facebook.com/BadassReads"" rel=""nofollow"">Colleenbot1</a>","RT @Car01am: #RT @AuthorCynthiaH

“Amazing Book” 
“A page-turner that will have you wondering what will happen next.”

https://t.co/qUwZE4C…",“ Amazing Book ” “ A page-turner wondering happen ”,"Sentiment(polarity=0.6000000000000001, subjectivity=0.9)",0.6000000000000001,0.9,en,0,2,Badass_Reads,,RT,"Car01am, AuthorCynthiaH",United States,
1224457052690571264,Mon Feb 03 22:18:05 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","US has 11 confirmed cases of Wuhan coronavirus, which has #killed more than 360 people in  - Feb 3 @ 5:16 PM ET https://t.co/XjMKa1a7Ad",US 11 confirmed cases Wuhan coronavirus 360 people Feb 3 5:16 PM ET,"Sentiment(polarity=0.4, subjectivity=1.0)",0.4,1.0,en,0,0,PulpNews,False,killed,,USA,
1224456443882901506,Mon Feb 03 22:15:40 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BrendiWells: Since 22 Jan '20 - 305 people died in #China due to #coronavirus (population 1.4 billion). 

Since 22 Jan '20 - 638 people…",Since 22 Jan '20 305 people died due population 1.4 billion Since 22 Jan '20 638 people…,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,161,Picketfencelif2,,"China, coronavirus",BrendiWells,South Africa,
